  0.461000025       22.0086498       45.4822197    
  0.462000012       22.0541267       45.4724197    
  0.463000029       22.0995941       45.4626198    
  0.464000016       22.1450520       45.4528198    
  0.465000033       22.1905003       45.4430199    
  0.466000021       22.2359390       45.4332199    
  0.467000008       22.2813683       45.4234200    
  0.468000025       22.3267860       45.4136200    
  0.469000012       22.3721943       45.4038200    
  0.470000029       22.4175930       45.3940201    
  0.471000016       22.4629822       45.3842201    
  0.472000033       22.5083618       45.3744202    
  0.473000020       22.5537319       45.3646202    
  0.474000037       22.5990925       45.3548203    
  0.475000024       22.6444416       45.3450203    
  0.476000011       22.6897812       45.3352203    
  0.477000028       22.7351112       45.3254204    
  0.478000015       22.7804317       45.3156204    
  0.479000032       22.8257427       45.3058205    
  0.480000019       22.8710442       45.2960205    
  0.481000036       22.9163361       45.2862206    
  0.482000023       22.9616165       45.2764206    
  0.483000010       23.0068874       45.2666206    
  0.484000027       23.0521488       45.2568207    
  0.485000014       23.0974007       45.2470207    
  0.486000031       23.1426430       45.2372208    
  0.487000018       23.1878757       45.2274208    
  0.488000035       23.2330990       45.2176208    
  0.489000022       23.2783108       45.2078209    
  0.490000010       23.3235130       45.1980209    
  0.491000026       23.3687057       45.1882210    
  0.492000014       23.4138889       45.1784210    
  0.493000031       23.4590626       45.1686211    
  0.494000018       23.5042267       45.1588211    
  0.495000035       23.5493813       45.1490211    
  0.496000022       23.5945263       45.1392212    
  0.497000009       23.6396599       45.1294212    
  0.498000026       23.6847839       45.1196213    
  0.499000013       23.7298985       45.1098213    
  0.500000000       23.7750034       45.1000214    
  0.501000047       23.8200989       45.0902214    
  0.502000034       23.8651848       45.0804214    
  0.503000021       23.9102612       45.0706215    
  0.504000008       23.9553261       45.0608215    
  0.504999995       24.0003815       45.0510216    
  0.506000042       24.0454273       45.0412216    
  0.507000029       24.0904636       45.0314217    
  0.508000016       24.1354904       45.0216217    
  0.509000003       24.1805077       45.0118217    
  0.510000050       24.2255154       45.0020218    
